Date,AAPL,MSFT,GOOGL,AMZN,META,AGG,DBC,UUP
2018-01-18,42.17109298706055,83.4785385131836,56.59334182739258,64.66600036621094,179.1157989501953,90.11593627929688,15.566433906555176,21.338029861450195
2018-01-19,41.98289489746094,83.38587951660156,56.96848678588867,64.72899627685547,180.60011291503906,89.92475128173828,15.538816452026367,21.37417984008789
2018-01-22,41.63943099975586,84.8775634765625,57.99775314331055,66.3655014038086,184.6645965576172,89.89149475097656,15.575638771057129,21.3018798828125
2018-01-23,41.64884948730469,85.14624786376953,58.59608459472656,68.12699890136719,188.6294708251953,90.10762786865234,15.686104774475098,21.247652053833008
2018-01-24,40.985435485839844,85.0721435546875,58.35296630859375,67.87550354003906,185.84010314941406,90.0162124633789,15.851800918579102,21.039785385131836
2018-01-25,40.25381088256836,85.5446548461914,58.89350128173828,68.89749908447266,186.7665557861328,90.24893188476562,15.759748458862305,21.066898345947266
2018-01-26,40.3479118347168,87.14751434326172,59.16352462768555,70.10250091552734,189.27696228027344,90.08265686035156,15.879417419433594,21.021709442138672
2018-01-29,39.51276397705078,87.01780700683594,59.10972213745117,70.88400268554688,185.27227783203125,89.92475128173828,15.833392143249512,21.075937271118164
2018-01-30,39.279869079589844,85.92449951171875,58.65586853027344,71.89099884033203,186.40792846679688,89.78345489501953,15.722925186157227,21.039785385131836
2018-01-31,39.38808822631836,88.02767944335938,58.897491455078125,72.54450225830078,186.17880249023438,89.85823822021484,15.741337776184082,21.012672424316406
2018-02-01,39.47041702270508,87.33280944824219,58.86610412597656,69.5,192.355224609375,89.57666015625,15.897830963134766,20.904218673706055
2018-02-02,37.757781982421875,85.03507995605469,55.757869720458984,71.49749755859375,189.555908203125,89.31005096435547,15.640076637268066,21.03074836730957
2018-02-05,36.814449310302734,81.53285217285156,52.927635192871094,69.5,180.5702362060547,89.66828155517578,15.492789268493652,21.121126174926758
2018-02-06,38.352989196777344,84.61815643310547,54.025657653808594,72.14199829101562,184.6048126220703,89.4100341796875,15.400734901428223,21.166311264038086
2018-02-07,37.531951904296875,83.02455139160156,52.57989501953125,70.83899688720703,179.4943389892578,89.2101058959961,15.225831031799316,21.32899284362793
2018-02-08,36.49919509887695,78.76261138916016,50.20351028442383,67.5250015258789,170.9270782470703,89.06014251708984,15.069337844848633,21.32899284362793
2018-02-09,36.94564437866211,81.69963073730469,52.12454605102539,66.9800033569336,175.4398193359375,88.94348907470703,14.848406791687012,21.34706687927246
2018-02-12,38.43375015258789,82.57982635498047,52.53754806518555,69.3115005493164,175.7386932373047,88.96847534179688,14.940462112426758,21.27476692199707
2018-02-13,38.81877136230469,83.22835540771484,52.516624450683594,70.72550201416016,172.49110412597656,88.99348449707031,14.968077659606934,21.157276153564453
2018-02-14,39.53449630737305,84.53158569335938,53.44126892089844,72.55249786376953,178.83685302734375,88.69355773925781,15.198214530944824,20.99459457397461
2018-02-15,40.862003326416016,86.25365447998047,54.37089920043945,73.08799743652344,179.2751922607422,88.80184173583984,15.225831031799316,20.904218673706055
2018-02-16,40.729713439941406,85.63931274414062,54.577152252197266,72.43450164794922,176.68507385253906,88.97682189941406,15.253446578979492,21.048824310302734
2018-02-20,40.592716217041016,86.30953216552734,54.980194091796875,73.4175033569336,175.3402099609375,88.88519287109375,15.29947566986084,21.184389114379883
2018-02-21,40.408477783203125,85.16455841064453,55.486358642578125,74.14600372314453,177.23297119140625,88.60192108154297,15.2810640335083,21.265729904174805
2018-02-22,40.74625778198242,85.38797760009766,55.294551849365234,74.26699829101562,178.30886840820312,88.6102294921875,15.419145584106445,21.19342613220215
2018-02-23,41.454891204833984,87.55689239501953,56.200767517089844,75.0,182.59249877929688,88.8351821899414,15.520405769348145,21.238616943359375
2018-02-26,42.27454376220703,88.8228530883789,56.978450775146484,76.09750366210938,184.2262725830078,88.90184020996094,15.603255271911621,21.211502075195312
2018-02-27,42.137550354003906,87.68721008300781,55.673683166503906,75.5989990234375,180.7694854736328,88.71025848388672,15.446763038635254,21.34706687927246
2018-02-28,42.07375717163086,87.28694152832031,54.99663162231445,75.62249755859375,177.6414337158203,88.9518051147461,15.2810640335083,21.410329818725586
2018-03-01,41.33677673339844,86.4305419921875,53.37700271606445,74.67250061035156,175.27047729492188,89.03114318847656,15.308679580688477,21.338029861450195
2018-03-02,41.622596740722656,86.61671447753906,54.011207580566406,75.01249694824219,175.94789123535156,88.88922119140625,15.308679580688477,21.247652053833008
2018-03-05,41.766693115234375,87.16593933105469,54.540283203125,76.18049621582031,179.7135009765625,88.83909606933594,15.400734901428223,21.247652053833008
2018-03-06,41.73125457763672,86.86805725097656,54.84617614746094,76.88200378417969,179.09585571289062,88.85579681396484,15.455967903137207,21.19342613220215
2018-03-07,41.343875885009766,87.3707275390625,55.550621032714844,77.25,183.0109100341797,88.83909606933594,15.290270805358887,21.175352096557617
2018-03-08,41.79502487182617,87.90132141113281,56.265037536621094,77.59300231933594,181.64610290527344,88.98104095458984,15.198214530944824,21.310914993286133
2018-03-09,42.51311492919922,89.86544036865234,57.83235168457031,78.94450378417969,184.52511596679688,88.81404876708984,15.345502853393555,21.283802032470703
2018-03-12,42.92412185668945,90.07953643798828,58.0859375,79.91950225830078,184.05691528320312,88.8641357421875,15.317885398864746,21.256689071655273
2018-03-13,42.51074981689453,87.88269805908203,56.78963088989258,79.40899658203125,181.18788146972656,88.98104095458984,15.271858215332031,21.202463150024414
2018-03-14,42.14934158325195,87.36140441894531,57.23701095581055,79.55000305175781,183.4890899658203,89.13134765625,15.271858215332031,21.211502075195312
2018-03-15,42.19895553588867,87.66858673095703,57.322696685791016,79.11599731445312,183.16033935546875,89.13967895507812,15.262653350830078,21.2928409576416
2018-03-16,42.050140380859375,88.05956268310547,56.51612091064453,78.58399963378906,184.38565063476562,89.0895767211914,15.317885398864746,21.34706687927246
2018-03-19,41.40765380859375,86.4677734375,54.804832458496094,77.24649810791016,171.90335083007812,88.99771881103516,15.21662712097168,21.256689071655273
2018-03-20,41.393463134765625,86.6911849975586,54.592098236083984,79.32550048828125,167.51010131835938,88.85579681396484,15.317885398864746,21.38321876525879
2018-03-21,40.455718994140625,86.08612060546875,54.50242614746094,79.09300231933594,168.7454071044922,88.84745788574219,15.594050407409668,21.211502075195312
2018-03-22,39.88408660888672,83.58211517333984,52.46730422973633,77.24600219726562,164.2625274658203,89.01448059082031,15.474377632141113,21.238616943359375
2018-03-23,38.96049499511719,81.15257263183594,51.14210510253906,74.77799987792969,158.78346252441406,89.01448059082031,15.612459182739258,21.166311264038086
2018-03-26,40.810035705566406,87.29622650146484,52.514129638671875,77.79299926757812,159.45091247558594,88.98104095458984,15.621665000915527,21.066898345947266
2018-03-27,39.76362228393555,83.28421020507812,50.16514587402344,74.85250091552734,151.6407470703125,89.23990631103516,15.557226181030273,21.166311264038086
2018-03-28,39.324275970458984,83.20977020263672,50.07746505737305,71.57099914550781,152.44764709472656,89.29000091552734,15.492789268493652,21.35610580444336
2018-03-29,39.631343841552734,84.95977020263672,51.6696891784668,72.36699676513672,159.1819305419922,89.54883575439453,15.630870819091797,21.338029861450195
2018-04-02,39.37150192260742,82.39990997314453,50.44861602783203,68.59950256347656,154.79867553710938,89.45926666259766,15.419145584106445,21.32899284362793
2018-04-03,39.77543258666992,83.50762939453125,50.75002670288086,69.60250091552734,155.51593017578125,89.3588638305664,15.501995086669922,21.365142822265625
2018-04-04,40.5360221862793,85.94650268554688,51.299537658691406,70.52850341796875,154.50979614257812,89.392333984375,15.437557220458984,21.35610580444336
2018-04-05,40.8171272277832,85.99302673339844,51.44550704956055,72.5875015258789,158.733642578125,89.2668228149414,15.511201858520508,21.437442779541016
2018-04-06,39.773067474365234,83.99170684814453,50.31510543823242,70.2614974975586,156.60179138183594,89.46765899658203,15.400734901428223,21.35610580444336
2018-04-09,40.16754150390625,84.49435424804688,50.820274353027344,70.30400085449219,157.32901000976562,89.54295349121094,15.594050407409668,21.3018798828125
2018-04-10,40.92341995239258,86.45845794677734,51.63780975341797,71.81099700927734,164.4119415283203,89.47603607177734,15.86100959777832,21.247652053833008
2018-04-11,40.732086181640625,85.50898742675781,51.067874908447266,71.35250091552734,165.6870880126953,89.55133056640625,15.980677604675293,21.229576110839844
2018-04-12,41.13364028930664,87.11007690429688,51.677162170410156,72.42500305175781,163.24639892578125,89.35047912597656,15.916241645812988,21.27476692199707
2018-04-13,41.273006439208984,86.64464569091797,51.614891052246094,71.53949737548828,163.89393615722656,89.3755874633789,15.925446510314941,21.27476692199707
2018-04-16,41.53048324584961,87.65928649902344,52.1160774230957,72.07499694824219,164.2027587890625,89.392333984375,15.870213508605957,21.202463150024414
2018-04-17,42.10210418701172,89.42794036865234,53.7730712890625,75.19149780273438,168.0181884765625,89.41741943359375,15.879417419433594,21.202463150024414
2018-04-18,42.007625579833984,89.7723617553711,53.57528305053711,76.39199829101562,165.7269287109375,89.16638946533203,16.173994064331055,21.247652053833008
2018-04-19,40.8171272277832,89.46515655517578,54.2757453918457,77.84549713134766,167.46031188964844,88.94881439208984,16.109556198120117,21.310914993286133
2018-04-20,39.1447639465332,88.431884765625,53.67143630981445,76.37449645996094,165.64724731445312,88.70610809326172,16.081939697265625,21.437442779541016
2018-04-23,39.0313720703125,88.7576904296875,53.4965705871582,75.89299774169922,165.2089080810547,88.66426086425781,16.07273292541504,21.573013305664062
2018-04-24,38.48808670043945,86.68187713623047,50.94731521606445,73.00450134277344,159.0823211669922,88.54708862304688,15.989884376525879,21.5458984375
2018-04-25,38.655792236328125,85.9278564453125,50.964752197265625,73.00849914550781,159.0823211669922,88.42994689941406,16.017499923706055,21.636276245117188
2018-04-26,38.79043960571289,87.7430419921875,51.97707748413086,75.89800262451172,173.4972686767578,88.58058166503906,16.10034942626953,21.735687255859375
2018-04-27,38.34162902832031,89.19519805908203,51.38622283935547,78.63099670410156,172.92941284179688,88.68937683105469,16.091144561767578,21.717615127563477
2018-04-30,39.036094665527344,87.05421447753906,50.74504470825195,78.30650329589844,171.34547424316406,88.70610809326172,16.1647891998291,21.8079891204834
2018-05-01,39.943145751953125,88.431884765625,51.84953689575195,79.11299896240234,173.19839477539062,88.63062286376953,16.07273292541504,21.952594757080078
2018-05-02,41.70763397216797,87.044921875,51.11719512939453,78.48400115966797,175.39999389648438,88.63062286376953,16.07273292541504,22.0520076751709
2018-05-03,41.78321075439453,87.5661849975586,51.1296501159668,78.60399627685547,173.3577880859375,88.7313003540039,16.173994064331055,21.96162986755371
2018-05-04,43.422523498535156,88.58080291748047,52.360191345214844,79.04750061035156,175.9379425048828,88.78999328613281,16.28445816040039,21.988744735717773
2018-05-07,43.7366828918457,89.56755065917969,52.78166198730469,80.00700378417969,177.2927703857422,88.74801635742188,16.275253295898438,22.033931732177734
2018-05-08,43.94690704345703,89.1858901977539,52.738319396972656,79.61949920654297,178.2391357421875,88.64740753173828,16.321279525756836,22.115270614624023
2018-05-09,44.25633239746094,90.23777770996094,54.25083541870117,80.4000015258789,181.96490478515625,88.54672241210938,16.46856689453125,22.115270614624023
2018-05-10,44.88938522338867,91.1407241821289,55.0738525390625,80.4540023803711,184.82398986816406,88.74801635742188,16.551416397094727,22.015857696533203
2018-05-11,44.718650817871094,90.94520568847656,54.969730377197266,80.14550018310547,186.27842712402344,88.78999328613281,16.450159072875977,21.979707717895508
2018-05-14,44.61432647705078,91.25240325927734,55.130149841308594,80.0770034790039,185.92977905273438,88.70611572265625,16.5698299407959,22.006820678710938
2018-05-15,44.2088508605957,90.59149169921875,54.04757308959961,78.80599975585938,183.61859130859375,88.3118896484375,16.588237762451172,22.142385482788086
2018-05-16,44.621437072753906,90.82520294189453,54.00871276855469,79.36399841308594,182.5028533935547,88.21125793457031,16.680294036865234,22.196613311767578
2018-05-17,44.33927917480469,89.91837310791016,53.86772537231445,79.08799743652344,183.06072998046875,88.09380340576172,16.69870376586914,22.223726272583008
2018-05-18,44.17802429199219,90.08665466308594,53.288822174072266,78.71849822998047,181.98483276367188,88.32027435302734,16.707910537719727,22.268911361694336
2018-05-21,44.49102783203125,91.24594116210938,54.004730224609375,79.27300262451172,183.78793334960938,88.32870483398438,16.836788177490234,22.25084114074707
2018-05-22,44.37957000732422,91.1524429321289,53.5713005065918,79.06999969482422,183.10057067871094,88.32870483398438,16.855195999145508,22.24180030822754
2018-05-23,44.664127349853516,92.2369155883789,54.10187911987305,80.09300231933594,186.1887664794922,88.57188415527344,16.947250366210938,22.332176208496094
2018-05-24,44.61432647705078,91.90969848632812,54.07646560668945,80.15350341796875,185.2224578857422,88.81519317626953,16.836788177490234,22.305065155029297
2018-05-25,44.716278076171875,91.95642852783203,54.008216857910156,80.50749969482422,184.21629333496094,89.00807189941406,16.588237762451172,22.413515090942383
2018-05-29,44.555030822753906,91.62924194335938,53.21060562133789,80.64350128173828,185.03318786621094,89.59519958496094,16.431745529174805,22.567157745361328
2018-05-30,44.46019744873047,92.5080337524414,53.67890930175781,81.24449920654297,186.95584106445312,89.36871337890625,16.64347267150879,22.395444869995117
2018-05-31,44.31079864501953,92.40518188476562,54.80134201049805,81.48100280761719,191.05020141601562,89.29324340820312,16.59744644165039,22.37736701965332
2018-06-01,45.109901428222656,94.22824096679688,56.545021057128906,82.0770034790039,193.2517852783203,89.18309020996094,16.48697853088379,22.413515090942383
2018-06-04,45.4869384765625,95.05095672607422,57.443763732910156,83.26349639892578,192.54449462890625,88.97295379638672,16.293664932250977,22.395444869995117
2018-06-05,45.837867736816406,95.5370864868164,57.34312438964844,84.81749725341797,192.20578002929688,89.0401611328125,16.321279525756836,22.368330001831055
2018-06-06,45.99674606323242,95.81755065917969,57.14036178588867,84.7874984741211,190.6118621826172,88.83837890625,16.376514434814453,22.305065155029297
2018-06-07,45.873443603515625,94.3123779296875,56.51612091064453,84.46499633789062,187.4639129638672,89.03175354003906,16.440954208374023,22.25987434387207
2018-06-08,45.456111907958984,95.0135498046875,56.43093490600586,84.19950103759766,188.38040161132812,88.90565490722656,16.431745529174805,22.268911361694336
2018-06-11,45.34465408325195,94.47132110595703,56.838951110839844,84.45600128173828,190.81109619140625,88.81314849853516,16.42254066467285,22.286989212036133
2018-06-12,45.5936279296875,94.71439361572266,57.2021369934082,84.9375,191.6678466796875,88.83837890625,16.4133358001709,22.332176208496094
2018-06-13,45.2189826965332,94.28433990478516,57.004852294921875,85.24299621582031,191.6778106689453,88.75433349609375,16.477773666381836,22.2960262298584
2018-06-14,45.242698669433594,94.8172378540039,57.79598617553711,86.19300079345703,196.06105041503906,88.98133850097656,16.293664932250977,22.585233688354492
2018-06-15,44.777950286865234,93.6112060546875,57.75413513183594,85.79850006103516,195.10470581054688,89.01494598388672,15.897830963134766,22.567157745361328
2018-06-18,44.75422668457031,94.29369354248047,58.965248107910156,86.18949890136719,197.55535888671875,89.03175354003906,16.035911560058594,22.567157745361328
2018-06-19,44.03101348876953,94.29369354248047,58.72163009643555,86.73899841308594,196.7384796142578,89.12422943115234,15.870213508605957,22.630422592163086
2018-06-20,44.22307586669922,95.23794555664062,58.989654541015625,87.50399780273438,201.23130798339844,88.95609283447266,15.851800918579102,22.64849853515625
2018-06-21,43.976470947265625,94.5554428100586,58.260799407958984,86.51100158691406,200.7332305908203,88.98133850097656,15.732131004333496,22.585233688354492
2018-06-22,43.84842300415039,93.87299346923828,58.25333023071289,85.78350067138672,200.97230529785156,89.0654067993164,16.04511833190918,22.50389289855957
2018-06-25,43.196346282958984,91.98448181152344,56.75824737548828,83.15750122070312,195.60281372070312,89.01494598388672,15.86100959777832,22.467742919921875
2018-06-26,43.73222732543945,92.62955474853516,56.42644500732422,84.55449676513672,198.2427215576172,89.1578369140625,16.017499923706055,22.585233688354492
2018-06-27,43.6682014465332,91.1898422241211,55.64528274536133,83.02549743652344,195.09475708007812,89.31761169433594,16.10034942626953,22.72079849243164
2018-06-28,43.98594665527344,92.20886993408203,56.13550567626953,85.07250213623047,195.48326110839844,89.30923461914062,16.091144561767578,22.72079849243164
2018-06-29,43.89346694946289,92.1901626586914,56.25556945800781,84.98999786376953,193.58053588867188,89.38489532470703,16.275253295898438,22.5400447845459
2018-07-02,44.38432312011719,93.49901580810547,56.899234771728516,85.68900299072266,196.6089630126953,89.2998046875,15.934651374816895,22.64849853515625
2018-07-03,43.61130142211914,92.60151672363281,55.61240005493164,84.697998046875,191.99658203125,89.48512268066406,15.916241645812988,22.576194763183594
2018-07-05,43.96223449707031,93.26531219482422,56.85838317871094,84.98650360107422,197.69480895996094,89.56940460205078,16.00829315185547,22.50389289855957
2018-07-06,44.5716552734375,94.57415008544922,57.54539489746094,85.53150177001953,202.45660400390625,89.66203308105469,16.081939697265625,22.43159294128418
2018-07-09,45.19053649902344,95.21924591064453,58.15319061279297,86.95099639892578,203.9608917236328,89.57782745361328,16.1647891998291,22.440629959106445
2018-07-10,45.135990142822266,95.4716567993164,58.146217346191406,87.15350341796875,202.76544189453125,89.51041412353516,16.12796401977539,22.44966697692871
2018-07-11,44.55030822753906,95.34075927734375,58.3614387512207,87.75,201.7692413330078,89.54410552978516,15.566433906555176,22.603309631347656
2018-07-12,45.29723358154297,97.40689086914062,59.84605407714844,89.83100128173828,206.13258361816406,89.65367126464844,15.649282455444336,22.62138557434082
2018-07-13,45.36836624145508,98.566162109375,60.00348663330078,90.65149688720703,206.5310821533203,89.73790740966797,15.676899909973145,22.594270706176758
2018-07-16,45.26878356933594,98.08002471923828,59.609413146972656,91.12449645996094,206.44140625,89.63678741455078,15.345502853393555,22.55811882019043
2018-07-17,45.39683151245117,99.05230712890625,60.43492126464844,92.19650268554688,209.19090270996094,89.60308074951172,15.363912582397461,22.657533645629883
2018-07-18,45.14784240722656,98.27633666992188,60.426448822021484,92.14600372314453,208.5633087158203,89.57782745361328,15.501995086669922,22.684648513793945
2018-07-19,45.49878692626953,97.60321044921875,59.73844528198242,90.64849853515625,207.2981414794922,89.71263885498047,15.4835844039917,22.729835510253906
2018-07-20,45.394447326660156,99.35147857666016,59.67766571044922,90.68499755859375,209.14109802246094,89.53565979003906,15.594050407409668,22.54908561706543
2018-07-23,45.434757232666016,100.94078826904297,60.331295013427734,90.0999984741211,210.107421875,89.22393035888672,15.649282455444336,22.585233688354492
2018-07-24,45.76435852050781,100.65099334716797,62.68027877807617,91.46199798583984,213.85308837890625,89.35029602050781,15.732131004333496,22.594270706176758
2018-07-25,46.1959228515625,103.61461639404297,63.566566467285156,93.18049621582031,216.67233276367188,89.35877227783203,15.943857192993164,22.485820770263672
2018-07-26,46.0512809753418,102.4833984375,64.0428466796875,90.4000015258789,175.58926391601562,89.30818939208984,15.943857192993164,22.63945960998535
2018-07-27,45.285377502441406,100.669677734375,62.41822814941406,90.8635025024414,174.22447204589844,89.37559509277344,15.879417419433594,22.612346649169922
2018-07-30,45.03165054321289,98.51009368896484,61.27985382080078,88.96099853515625,170.40904235839844,89.28292083740234,15.971473693847656,22.531005859375
2018-07-31,45.121761322021484,99.1738510131836,61.13936233520508,88.87200164794922,171.9232635498047,89.35877227783203,15.879417419433594,22.576194763183594
2018-08-01,47.77989959716797,99.36083221435547,61.426822662353516,89.8584976196289,170.99679565429688,89.26670837402344,15.649282455444336,22.603309631347656
2018-08-02,49.176544189453125,100.56684112548828,61.83235168457031,91.71649932861328,175.69882202148438,89.3005142211914,15.741337776184082,22.729835510253906
2018-08-03,49.318809509277344,101.00623321533203,61.684391021728516,91.16449737548828,177.1034698486328,89.49471282958984,15.796567916870117,22.74791145324707
2018-08-06,49.57490158081055,101.09037780761719,61.659976959228516,92.38749694824219,184.98338317871094,89.55382537841797,15.824185371398926,22.784061431884766
2018-08-07,49.11014175415039,101.79157257080078,62.5651969909668,93.1240005493164,183.1105194091797,89.39338684082031,15.943857192993164,22.756948471069336
2018-08-08,49.14332962036133,102.3618392944336,62.838706970214844,94.32599639892578,184.47531127929688,89.39338684082031,15.750541687011719,22.729835510253906
2018-08-09,49.52984619140625,102.53012084960938,62.9946403503418,94.9260025024414,182.3932647705078,89.52003479003906,15.686104774475098,22.865400314331055
2018-08-10,49.382320404052734,101.90372467041016,62.399295806884766,94.31500244140625,179.57403564453125,89.71430206298828,15.686104774475098,23.028079986572266
2018-08-13,49.701171875,101.16515350341797,62.20649719238281,94.80999755859375,179.36483764648438,89.76497650146484,15.603255271911621,23.037118911743164
2018-08-14,49.91056442260742,102.42730712890625,62.67978286743164,95.98249816894531,180.42080688476562,89.6805419921875,15.630870819091797,23.12749481201172
2018-08-15,50.02716827392578,101.038330078125,61.38846206665039,94.13099670410156,178.84681701660156,89.80718994140625,15.290270805358887,23.12749481201172
2018-08-16,50.76005935668945,101.01953887939453,60.981937408447266,94.32599639892578,174.03518676757812,89.85787963867188,15.409939765930176,23.109420776367188
2018-08-17,51.773746490478516,100.96322631835938,60.57291793823242,94.11100006103516,173.1386260986328,89.90853118896484,15.474377632141113,22.991931915283203
2018-08-20,51.26927947998047,100.2968978881836,60.87681579589844,93.83550262451172,171.84356689453125,90.08589935302734,15.501995086669922,22.93770408630371
2018-08-21,51.16933822631836,99.46166229248047,60.650630950927734,94.1709976196289,171.96311950683594,90.0098876953125,15.529610633850098,22.80213737487793
2018-08-22,51.171714782714844,100.47521209716797,60.866851806640625,95.24500274658203,172.97923278808594,90.08589935302734,15.750541687011719,22.738874435424805
2018-08-23,51.27641296386719,100.94447326660156,60.83745574951172,95.1449966430664,172.24203491210938,90.03521728515625,15.722925186157227,22.88347816467285
2018-08-24,51.43584442138672,101.73280334472656,61.6141471862793,95.26950073242188,173.98538208007812,90.13655853271484,15.842597007751465,22.775026321411133
2018-08-27,51.85940170288086,102.85899353027344,62.58662033081055,96.38400268554688,176.78469848632812,90.01829528808594,15.897830963134766,22.684648513793945
2018-08-28,52.2781982421875,103.47840881347656,62.067996978759766,96.64099884033203,175.58926391601562,89.84944915771484,15.833392143249512,22.684648513793945
2018-08-29,53.05868148803711,105.13016510009766,63.00410461425781,99.90499877929688,175.23062133789062,89.83253479003906,16.00829315185547,22.64849853515625
2018-08-30,53.546485900878906,105.06446838378906,62.49544906616211,100.11900329589844,176.96400451660156,89.87474822998047,15.980677604675293,22.66657257080078
2018-08-31,54.165164947509766,105.42106628417969,61.36753845214844,100.635498046875,175.061279296875,89.8663558959961,15.999089241027832,22.765989303588867
2018-09-04,54.3388671875,104.8392333984375,60.346736907958984,101.97550201416016,170.50868225097656,89.76644134521484,15.907035827636719,22.865400314331055
2018-09-05,53.984317779541016,101.8172836303711,59.73844528198242,99.74099731445312,166.5438232421875,89.72408294677734,15.842597007751465,22.784061431884766
2018-09-06,53.08724594116211,102.05189514160156,58.98567199707031,97.91549682617188,161.91151428222656,89.87651062011719,15.750541687011719,22.784061431884766
2018-09-07,52.65892028808594,101.55447387695312,58.66682815551758,97.60350036621094,162.4195556640625,89.55484008789062,15.78736400604248,22.847328186035156
2018-09-10,51.95220184326172,102.65253448486328,58.5407829284668,96.95050048828125,163.5552215576172,89.63947296142578,15.842597007751465,22.80213737487793
2018-09-11,53.26569747924805,104.39812469482422,59.28458786010742,99.35749816894531,165.3085479736328,89.48714447021484,15.999089241027832,22.820213317871094
2018-09-12,52.60420227050781,104.8392333984375,58.368412017822266,99.5,161.38352966308594,89.54638671875,16.109556198120117,22.738874435424805
2018-09-13,53.87485122680664,105.96542358398438,58.89350128173828,99.49349975585938,160.74595642089844,89.60565185546875,15.934651374816895,22.67561149597168
2018-09-14,53.26332473754883,106.39713287353516,58.68625259399414,98.5094985961914,161.7023162841797,89.43634033203125,15.833392143249512,22.756948471069336
2018-09-17,51.845123291015625,105.2427749633789,57.78203582763672,95.40149688720703,159.9689483642578,89.43634033203125,15.814980506896973,22.64849853515625
2018-09-18,51.930789947509766,106.2469711303711,58.144718170166016,97.05249786376953,159.6899871826172,89.24169921875,15.962268829345703,22.684648513793945
2018-09-19,51.96171951293945,104.829833984375,58.50143051147461,96.32099914550781,162.4394989013672,89.07242584228516,16.063528060913086,22.67561149597168
2018-09-20,52.356727600097656,106.58482360839844,59.363304138183594,97.21499633789062,165.3882293701172,89.19091033935547,16.063528060913086,22.51293182373047
2018-09-21,51.79277038574219,107.23237609863281,58.39431381225586,95.75050354003906,162.3099822998047,89.25863647460938,16.10034942626953,22.585233688354492
2018-09-24,52.537559509277344,107.6171646118164,58.76497268676758,96.71800231933594,164.78054809570312,89.17399597167969,16.339691162109375,22.585233688354492
2018-09-25,52.870704650878906,107.41069030761719,59.4788818359375,98.72750091552734,164.28245544433594,89.13162994384766,16.376514434814453,22.603309631347656
2018-09-26,52.449527740478516,106.9696044921875,59.48735427856445,98.74250030517578,166.31468200683594,89.3432388305664,16.30286979675293,22.612346649169922
2018-09-27,53.52745056152344,107.3731460571289,60.14995193481445,100.64900207519531,168.19747924804688,89.40252685546875,16.376514434814453,22.775026321411133
2018-09-28,53.71543884277344,107.33562469482422,60.13600540161133,100.1500015258789,163.83416748046875,89.30941009521484,16.54220962524414,22.829252243041992
2018-10-01,54.07712173461914,108.49933624267578,60.20823669433594,100.21800231933594,161.8218536376953,89.28564453125,16.855195999145508,22.865400314331055
2018-10-02,54.557777404785156,108.06766510009766,60.16389846801758,98.56549835205078,158.72369384765625,89.38748168945312,16.910430908203125,22.901554107666016
2018-10-03,55.221675872802734,108.08641815185547,60.357696533203125,97.63800048828125,161.81187438964844,88.96327209472656,17.066925048828125,22.973854064941406
2018-10-04,54.25082778930664,105.85279083251953,58.64092254638672,95.47100067138672,158.24551391601562,88.708740234375,16.882814407348633,22.982892990112305
2018-10-05,53.370399475097656,105.2333984375,58.18058776855469,94.48249816894531,156.73130798339844,88.51359558105469,16.845991134643555,22.955778121948242
2018-10-08,53.24666213989258,104.0321044921875,57.587242126464844,93.22100067138672,156.65159606933594,88.47964477539062,16.799962997436523,22.982892990112305
2018-10-09,53.984317779541016,105.35540008544922,57.05168533325195,93.51599884033203,157.29913330078125,88.60691833496094,16.919633865356445,22.973854064941406
2018-10-10,51.483436584472656,99.63058471679688,54.4107551574707,87.76249694824219,150.80393981933594,88.58146667480469,16.588237762451172,22.946741104125977
2018-10-11,51.02894592285156,99.39595794677734,54.34001159667969,85.96800231933594,152.76644897460938,88.84446716308594,16.339691162109375,22.820213317871094
2018-10-12,52.85165786743164,102.83084869384766,55.82463073730469,89.43049621582031,153.15496826171875,88.86993408203125,16.46856689453125,22.892515182495117
2018-10-15,51.72138214111328,100.98200988769531,54.92290115356445,88.04750061035156,152.935791015625,88.81056213378906,16.50539207458496,22.838289260864258
2018-10-16,52.861183166503906,104.17288208007812,56.449363708496094,90.99800109863281,158.17578125,88.8614273071289,16.57903480529785,22.847328186035156
2018-10-17,52.63274383544922,103.90072631835938,56.17586135864258,91.58650207519531,158.8133544921875,88.68327331542969,16.431745529174805,22.96481704711914
2018-10-18,51.402530670166016,101.82665252685547,54.69721984863281,88.53600311279297,154.33045959472656,88.62386322021484,16.247636795043945,23.064231872558594
2018-10-19,52.18539810180664,101.97682189941406,55.05940628051758,88.20149993896484,153.4637908935547,88.54753875732422,16.339691162109375,23.019044876098633
2018-10-22,52.50425720214844,102.88715362548828,55.3677864074707,89.46499633789062,154.1909942626953,88.53057098388672,16.358104705810547,23.100383758544922
2018-10-23,52.99919128417969,101.45125579833984,55.54414749145508,88.43499755859375,153.802490234375,88.640869140625,15.999089241027832,23.064231872558594
2018-10-24,51.18123245239258,96.02674865722656,52.66508102416992,83.20999908447266,145.4842529296875,88.86993408203125,15.88862419128418,23.181720733642578
2018-10-25,52.30199432373047,101.63895416259766,54.980194091796875,89.1084976196289,150.3755645751953,88.7935562133789,15.95306396484375,23.244985580444336
2018-10-26,51.46915817260742,100.38137817382812,53.99177551269531,82.1405029296875,144.81678771972656,88.9971923828125,16.07273292541504,23.181720733642578
